"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"198","tempTextFromObjectac73e199465.txt","two","CD","two",3,"number",NA,NA,NA,198,3
"199","tempTextFromObjectac73e199465.txt","world","NN","world",5,"noun",NA,NA,NA,199,3
"200","tempTextFromObjectac73e199465.txt","wars","NNS","war",4,"noun",NA,NA,NA,200,3
"201","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,201,3
"202","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,202,3
"203","tempTextFromObjectac73e199465.txt","long","JJ","long",4,"adjective",NA,NA,NA,203,3
"204","tempTextFromObjectac73e199465.txt","cold","JJ","cold",4,"adjective",NA,NA,NA,204,3
"205","tempTextFromObjectac73e199465.txt","war","NN","war",3,"noun",NA,NA,NA,205,3
"206","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,206,3
"207","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,207,4
"208","tempTextFromObjectac73e199465.txt","time","NN","time",4,"noun",NA,NA,NA,208,4
"209","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,209,4
"210","tempTextFromObjectac73e199465.txt","again","RB","again",5,"adverb",NA,NA,NA,210,4
"211","tempTextFromObjectac73e199465.txt","reached","VBN","reach",7,"verb",NA,NA,NA,211,4
"212","tempTextFromObjectac73e199465.txt","out","RP","out",3,"particle",NA,NA,NA,212,4
"213","tempTextFromObjectac73e199465.txt","across","IN","across",6,"preposition",NA,NA,NA,213,4
"214","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,214,4
"215","tempTextFromObjectac73e199465.txt","globe","NN","globe",5,"noun",NA,NA,NA,215,4
"216","tempTextFromObjectac73e199465.txt","to","TO","to",2,"to",NA,NA,NA,216,4
"217","tempTextFromObjectac73e199465.txt","millions","NNS","million",8,"noun",NA,NA,NA,217,4
"218","tempTextFromObjectac73e199465.txt","who","WP","who",3,"pronoun",NA,NA,NA,218,4
"219","tempTextFromObjectac73e199465.txt","like","VBP","like",4,"verb",NA,NA,NA,219,4
"220","tempTextFromObjectac73e199465.txt","us","PP","us",2,"pronoun",NA,NA,NA,220,4
"221","tempTextFromObjectac73e199465.txt","longed","VBD","long",6,"verb",NA,NA,NA,221,4
"222","tempTextFromObjectac73e199465.txt","for","IN","for",3,"preposition",NA,NA,NA,222,4
"223","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,223,4
"224","tempTextFromObjectac73e199465.txt","blessings","NNS","blessing",9,"noun",NA,NA,NA,224,4
"225","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,225,4
"226","tempTextFromObjectac73e199465.txt","liberty","NN","liberty",7,"noun",NA,NA,NA,226,4
"227","tempTextFromObjectac73e199465.txt","along","IN","along",5,"preposition",NA,NA,NA,227,4
"228","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,228,4
"229","tempTextFromObjectac73e199465.txt","way","NN","way",3,"noun",NA,NA,NA,229,4
"230","tempTextFromObjectac73e199465.txt","americans","NNS","American",9,"noun",NA,NA,NA,230,4
"231","tempTextFromObjectac73e199465.txt","produced","VBD","produce",8,"verb",NA,NA,NA,231,4
"232","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,232,4
"233","tempTextFromObjectac73e199465.txt","great","JJ","great",5,"adjective",NA,NA,NA,233,4
"234","tempTextFromObjectac73e199465.txt","middle","JJ","middle",6,"adjective",NA,NA,NA,234,4
"235","tempTextFromObjectac73e199465.txt","class","NN","class",5,"noun",NA,NA,NA,235,4
"236","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,236,4
"237","tempTextFromObjectac73e199465.txt","security","NN","security",8,"noun",NA,NA,NA,237,4
"238","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,238,4
"239","tempTextFromObjectac73e199465.txt","old","JJ","old",3,"adjective",NA,NA,NA,239,4
"240","tempTextFromObjectac73e199465.txt","age","NN","age",3,"noun",NA,NA,NA,240,4
"241","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,241,4
"242","tempTextFromObjectac73e199465.txt","built","VBN","build",5,"verb",NA,NA,NA,242,5
"243","tempTextFromObjectac73e199465.txt","unrivaled","JJ","unrivaled",9,"adjective",NA,NA,NA,243,5
"244","tempTextFromObjectac73e199465.txt","centers","NNS","center",7,"noun",NA,NA,NA,244,5
"245","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,245,5
"246","tempTextFromObjectac73e199465.txt","learning","VBG","learn",8,"verb",NA,NA,NA,246,5
"247","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,247,5
"248","tempTextFromObjectac73e199465.txt","opened","VBD","open",6,"verb",NA,NA,NA,248,5
"249","tempTextFromObjectac73e199465.txt","public","JJ","public",6,"adjective",NA,NA,NA,249,5
"250","tempTextFromObjectac73e199465.txt","schools","NNS","school",7,"noun",NA,NA,NA,250,5
"251","tempTextFromObjectac73e199465.txt","to","TO","to",2,"to",NA,NA,NA,251,5
"252","tempTextFromObjectac73e199465.txt","all","DT","all",3,"determiner",NA,NA,NA,252,5
"253","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,253,5
"254","tempTextFromObjectac73e199465.txt","split","VB","split",5,"verb",NA,NA,NA,254,6
"255","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,255,6
"256","tempTextFromObjectac73e199465.txt","atom","NN","atom",4,"noun",NA,NA,NA,256,6
"257","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,257,6
"258","tempTextFromObjectac73e199465.txt","explored","VBD","explore",8,"verb",NA,NA,NA,258,6
"259","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,259,6
"260","tempTextFromObjectac73e199465.txt","heavens","NNS","heaven",7,"noun",NA,NA,NA,260,6
"261","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,261,6
"262","tempTextFromObjectac73e199465.txt","invented","VBD","invent",8,"verb",NA,NA,NA,262,7
"263","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,263,7
"264","tempTextFromObjectac73e199465.txt","computer","NN","computer",8,"noun",NA,NA,NA,264,7
"265","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,265,7
"266","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,266,7
"267","tempTextFromObjectac73e199465.txt","microchip","NN","microchip",9,"noun",NA,NA,NA,267,7
"268","tempTextFromObjectac73e199465.txt",";","SENT",";",1,"fullstop",NA,NA,NA,268,7
"269","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,269,8
"270","tempTextFromObjectac73e199465.txt","deepened","VBD","deepen",8,"verb",NA,NA,NA,270,8
"271","tempTextFromObjectac73e199465.txt","the","DT","the",3,"determiner",NA,NA,NA,271,8
"272","tempTextFromObjectac73e199465.txt","wellspring","NN","wellspring",10,"noun",NA,NA,NA,272,8
"273","tempTextFromObjectac73e199465.txt","of","IN","of",2,"preposition",NA,NA,NA,273,8
"274","tempTextFromObjectac73e199465.txt","justice","NN","justice",7,"noun",NA,NA,NA,274,8
"275","tempTextFromObjectac73e199465.txt","by","IN","by",2,"preposition",NA,NA,NA,275,8
"276","tempTextFromObjectac73e199465.txt","making","VBG","make",6,"verb",NA,NA,NA,276,8
"277","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,277,8
"278","tempTextFromObjectac73e199465.txt","revolution","NN","revolution",10,"noun",NA,NA,NA,278,8
"279","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,279,8
"280","tempTextFromObjectac73e199465.txt","civil","JJ","civil",5,"adjective",NA,NA,NA,280,8
"281","tempTextFromObjectac73e199465.txt","rights","NNS","right",6,"noun",NA,NA,NA,281,8
"282","tempTextFromObjectac73e199465.txt","for","IN","for",3,"preposition",NA,NA,NA,282,8
