"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"257","tempTextFromObjectac72c76a3d.txt","workers","NNS","worker",7,"noun",NA,NA,NA,257,3
"258","tempTextFromObjectac72c76a3d.txt","into","IN","into",4,"preposition",NA,NA,NA,258,3
"259","tempTextFromObjectac72c76a3d.txt","unemployment","NN","unemployment",12,"noun",NA,NA,NA,259,3
"260","tempTextFromObjectac72c76a3d.txt","causing","VBG","cause",7,"verb",NA,NA,NA,260,3
"261","tempTextFromObjectac72c76a3d.txt","human","JJ","human",5,"adjective",NA,NA,NA,261,3
"262","tempTextFromObjectac72c76a3d.txt","misery","NN","misery",6,"noun",NA,NA,NA,262,3
"263","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,263,3
"264","tempTextFromObjectac72c76a3d.txt","personal","JJ","personal",8,"adjective",NA,NA,NA,264,3
"265","tempTextFromObjectac72c76a3d.txt","indignity","NN","indignity",9,"noun",NA,NA,NA,265,3
"266","tempTextFromObjectac72c76a3d.txt","those","DT","those",5,"determiner",NA,NA,NA,266,3
"267","tempTextFromObjectac72c76a3d.txt","who","WP","who",3,"pronoun",NA,NA,NA,267,3
"268","tempTextFromObjectac72c76a3d.txt","do","VBP","do",2,"verb",NA,NA,NA,268,3
