"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"173","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,173,4
"174","tempTextFromObjectac76b286961.txt","a","DT","a",1,"determiner",NA,NA,NA,174,4
"175","tempTextFromObjectac76b286961.txt","day","NN","day",3,"noun",NA,NA,NA,175,4
"176","tempTextFromObjectac76b286961.txt","when","WRB","when",4,"adverb",NA,NA,NA,176,4
"177","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,177,4
"178","tempTextFromObjectac76b286961.txt","nation","NN","nation",6,"noun",NA,NA,NA,178,4
"179","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,179,4
"180","tempTextFromObjectac76b286961.txt","made","VBN","make",4,"verb",NA,NA,NA,180,4
"181","tempTextFromObjectac76b286961.txt","whole","RP","whole",5,"particle",NA,NA,NA,181,4
"182","tempTextFromObjectac76b286961.txt","when","WRB","when",4,"adverb",NA,NA,NA,182,4
"183","tempTextFromObjectac76b286961.txt","our","PP$","our",3,"pronoun",NA,NA,NA,183,4
"184","tempTextFromObjectac76b286961.txt","differences","NNS","difference",11,"noun",NA,NA,NA,184,4
"185","tempTextFromObjectac76b286961.txt","for","IN","for",3,"preposition",NA,NA,NA,185,4
"186","tempTextFromObjectac76b286961.txt","a","DT","a",1,"determiner",NA,NA,NA,186,4
"187","tempTextFromObjectac76b286961.txt","moment","NN","moment",6,"noun",NA,NA,NA,187,4
"188","tempTextFromObjectac76b286961.txt","are","VBP","be",3,"verb",NA,NA,NA,188,4
"189","tempTextFromObjectac76b286961.txt","suspended","VBN","suspend",9,"verb",NA,NA,NA,189,4
"190","tempTextFromObjectac76b286961.txt","and","CC","and",3,"conjunction",NA,NA,NA,190,4
"191","tempTextFromObjectac76b286961.txt","my","PP$","my",2,"pronoun",NA,NA,NA,191,4
"192","tempTextFromObjectac76b286961.txt","first","JJ","first",5,"adjective",NA,NA,NA,192,4
"193","tempTextFromObjectac76b286961.txt","act","NN","act",3,"noun",NA,NA,NA,193,4
"194","tempTextFromObjectac76b286961.txt","as","IN","as",2,"preposition",NA,NA,NA,194,4
"195","tempTextFromObjectac76b286961.txt","president","NN","president",9,"noun",NA,NA,NA,195,4
"196","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,196,4
"197","tempTextFromObjectac76b286961.txt","a","DT","a",1,"determiner",NA,NA,NA,197,4
"198","tempTextFromObjectac76b286961.txt","prayer","NN","prayer",6,"noun",NA,NA,NA,198,4
"199","tempTextFromObjectac76b286961.txt","i","NNS","i",1,"noun",NA,NA,NA,199,4
"200","tempTextFromObjectac76b286961.txt","ask","VBP","ask",3,"verb",NA,NA,NA,200,4
"201","tempTextFromObjectac76b286961.txt","you","PP","you",3,"pronoun",NA,NA,NA,201,4
"202","tempTextFromObjectac76b286961.txt","to","TO","to",2,"to",NA,NA,NA,202,4
"203","tempTextFromObjectac76b286961.txt","bow","VB","bow",3,"verb",NA,NA,NA,203,4
"204","tempTextFromObjectac76b286961.txt","your","PP$","your",4,"pronoun",NA,NA,NA,204,4
"205","tempTextFromObjectac76b286961.txt","heads","NNS","head",5,"noun",NA,NA,NA,205,4
"206","tempTextFromObjectac76b286961.txt",":","SENT",":",1,"fullstop",NA,NA,NA,206,4
"207","tempTextFromObjectac76b286961.txt","heavenly","JJ","heavenly",8,"adjective",NA,NA,NA,207,5
"208","tempTextFromObjectac76b286961.txt","father","NN","father",6,"noun",NA,NA,NA,208,5
"209","tempTextFromObjectac76b286961.txt","we","PP","we",2,"pronoun",NA,NA,NA,209,5
"210","tempTextFromObjectac76b286961.txt","bow","VBP","bow",3,"verb",NA,NA,NA,210,5
